=== Iteracao 1 ===
=Posição Animal  ===
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 95 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 96 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 97 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 98 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 99 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 100 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=== Iteracao 101 ===
=Posição Animal  ===
1 * * * 3 * 3 3 3 3 
3 * * * * * * 3 3 0 
3 * * * * 1 * * 3 3 
3 3 3 1 3 3 3 * 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 

=Posição Fogo  ===
1 0 1 3 3 0 3 3 3 3 
3 1 3 1 0 0 3 3 3 0 
3 3 1 0 1 1 0 3 3 3 
3 3 3 1 3 3 3 3 3 3 
3 3 3 4 3 4 3 3 3 3 
3 4 3 3 3 0 3 3 3 3 
3 3 3 3 3 3 0 3 3 3 
3 3 3 3 3 3 3 3 4 3 
3 3 3 3 3 4 3 0 4 3 
3 3 3 3 0 4 3 3 3 3 


Caminho percorrido pelo animal:
(3,7) (2,7) (2,6) (1,6) (0,5) (1,5) (1,4) (2,4) (2,3) (1,3) (0,3) (0,2) (0,1) (1,1) (2,1) (2,2) (1,2) 
Passos percorridos: 16
Animal sobreviveu (chegou à água)
